-0.11069441328243333,-0.015588229408069532,1.0151505956844407,0.02332896097622073,-0.07947646892590046,0.35167339438453105,-102.5529586123585
-0.15479109725173637,0.013784959304089447,0.9480562015455596,0.007251308790827603,-0.12267808622511102,0.3471593695022011,-102.45316105208418
0.12774486931002868,0.08107904876981462,0.9603540264830297,-0.002552795239428297,0.06176917692994786,0.33842380141230394,-102.16245276709756
-0.13796799036921287,0.062261126479324025,0.9536524208224549,0.008911841270881713,0.06867795794223738,0.3460969679351197,-102.06380766849836
-0.17766726260282553,-0.031050039189202443,0.9348722380034777,0.017341740877068343,-0.07055681814296676,0.35962389585299304,-101.96136229805346
-0.11752285519424749,0.06968700764130573,0.9431559698922293,-0.002453421877332226,-0.1348481085631318,0.32984709088579944,-101.65827361441336
0.17718631394055423,-0.015978522750796104,1.0549150194440569,0.003749004790432811,0.11008445481454802,0.29186025939477733,-100.64753223793561
-0.12482500806146737,0.12440682673940852,1.0340494039107342,0.006930791623185516,0.01920871568080902,0.32087007394693184,-99.34471535730705
-0.06465826107531178,-0.03615354092753663,1.030886513846261,-0.042912447931144716,-0.03531855622602058,0.24932321731911852,-97.41590617683373
-0.034944679664105784,0.06151161631759332,1.0652980025933712,-0.023080082323723557,0.059380766613697775,0.23406868010983564,-96.07161972221633
-0.10825887018320511,-0.11163928070846868,1.0238179382012813,-0.03925550737377143,-0.03692883246223879,0.21934958809719754,-94.56234033468856
-0.060278761143587066,-0.034667150098450325,1.0673245605157344,-0.0221483566653806,0.019298630659585956,0.1552485306078806,-93.41951364427855
-0.036162445131613284,-0.01769031797136579,1.0641606000004982,-0.02428203977754748,0.003003857758494035,0.1616462093810339,-92.39199521826774
0.002553684789003158,0.03675086157662528,1.017937757530991,-0.013695100303553701,0.03924978573845959,0.11569343840918113,-91.67671731061299
-0.1077673021627932,-0.045150904631128114,1.0200782698027941,-0.023773921111152056,-0.029678548884429338,0.10694846603142596,-90.9429596780116
-0.05808229957308088,-0.02903480919039979,0.9883405724350286,-0.01160323298284042,-0.013854802588377835,0.10069408197361708,-90.34897738794143
-0.08244662868733309,0.05787101327156534,0.9940788697223273,-0.015022707989717663,-0.010752778472764195,0.0824201774730301,-89.78660455883055
-0.04322998073636269,-0.01943408074427624,0.9822367648689113,-0.01352144659124464,-0.004955613413616598,0.08565491127866126,-89.26023423003522
-0.07829728175182732,0.03173630760640514,0.9872677861427773,-0.012494285096197487,0.0018839501154879184,0.08512847921807862,-88.76100393758824
-0.05295873904714778,-0.008233872299291648,0.9976177799458406,-0.011720088541557492,-0.003915524143656672,0.07118425059066869,-88.31111641455855
-0.07999768062513701,-0.017157818893997034,1.0081044021917849,-0.012106096067127587,-0.001307057262606986,0.0615306783642037,-87.93884865000591
-0.0456565892209812,-0.029221931282354858,0.9519245186630559,-0.0008699516976057403,0.0024148965463315995,0.05150770487843824,-87.59239825917133
-0.04445668385953319,0.012335991676972836,0.9824433618662308,-0.004920884647719712,-0.0328299340680269,0.052541352627334365,-87.25242452453858
-0.08877456188201904,0.003822552686443134,1.0288526573959662,-0.009714736507948579,0.0018258404070378544,0.04334304364055133,-86.95011238251162
-0.05710808598265356,0.0005460740542229341,0.9885538840780452,-0.015864868209186377,-0.004005317667720392,0.033055876245004896,-86.7170136320875
-0.036649558008933554,-0.005470895189411786,0.9861434235864756,-0.013158572157388986,-0.005048701819396944,0.029341821283651474,-86.55416348467331
-0.01983987129464441,-0.027148021118981496,0.9923040623567542,-0.0013786277683139891,0.0034038994151867484,0.016639895961392582,-86.38182866416848
-0.039080630759803614,0.01651724078217331,0.9892952198884924,0.002845562215733618,-0.004454116759871632,0.019383822688487293,-86.2905615459467
-0.03885941541924768,-0.016237313345986968,1.0086460502780212,-0.005072304605355621,0.0018025178511722909,0.01768598046486199,-86.14301489891511
-0.004495973413696094,-0.016567000016874195,0.9923135017862125,-0.004497102885820836,0.003381826126376659,0.013375723821933331,-86.06649294522042
-0.013759958804870137,-0.014410213548309948,0.9966986519949776,-0.003420229742589742,-0.004497379084761798,0.015011652749997856,-85.97990154692569
-0.020344848839604125,-0.00613030768474754,1.0032813403071188,-0.0006902104253992103,0.0007592620461787582,0.008091692182457656,-85.9124056888362
-0.005727147645488077,-0.0006854111252694714,0.9954714288516919,-0.0017752364438195975,-0.0008185261595715695,0.010215093515969158,-85.86724302010529
0.00036616878565020705,-0.004323647566595856,0.9971959250313894,-0.0011667090594109893,-0.01027970014131582,0.008072793621022643,-85.82619769859254
0.00012261510294462954,-0.01703528877423734,0.9979431969778878,-0.0026705727616535726,-0.016075561707909646,0.004832342861417622,-85.77176230046489
0.021582166759335265,-0.008624277400727173,1.0028574418048468,0.000950350101431668,0.0007702542178729698,0.003243856172912896,-85.74766094440116
0.05029025430582007,-0.012405637879760897,1.0129226957048687,0.002482158010462955,-0.00027390641823212247,0.008133070008735569,-85.71603088915856
0.0666262361468101,-0.0013299783387658547,1.0024205032660036,0.002430780066031605,-0.005518270187655837,0.01239988643593073,-85.6644293348286
0.05346985495820337,0.002031420756663595,1.0087558201381137,-0.003877834951634571,-0.007657618759078772,0.011239189254786492,-85.59797686734838
0.07756829261779785,-0.0015254330118091737,0.9894736932248485,-0.0061897717108269044,0.006008241387288094,0.019803480711772323,-85.52640448740016
0.055648441217383555,-0.026558181461022824,0.9955842154366629,0.004006974601291836,-0.0018354743405313344,0.012446138055197002,-85.42398829850606
0.03689031819907986,0.012953628082664644,1.0111637504733337,0.00010786625196562894,-0.00025939547333041956,0.024729182456275943,-85.3346039341307
0.030557917697089057,-0.012985337145474491,0.9879537504546496,-0.006579519625444949,-0.0071442289061151455,0.01551229271889204,-85.22206594992441
0.00937319531732676,-0.0006161337927439991,0.9891344576465839,-0.004599948240253866,0.0033892569702007476,0.020363275107709647,-85.13481917488274
0.014014123957984301,-0.01550434803476139,0.9867136819022042,-0.008759455397175432,-0.006093700772603095,0.018675159664114475,-85.02119021471631
0.01254386515641699,-0.005978810391863998,0.9896343581530512,-0.005757466272759379,0.019156353355029705,0.02141373406144929,-84.91374309030253
0.02375181232179914,0.001161475950966076,0.9920876366751534,-0.007781619600003005,-0.0018780418768426107,0.022449718318147304,-84.80094823376504
-0.0071661326349998005,-0.0006904855028403048,1.0480450610725247,-0.00932284714127791,0.011246619058313251,0.014902019975638987,-84.68504470938541
0.06270257185916511,-0.0064829083121552755,0.9877457910654496,-0.01769398867370391,0.0006786154664211795,0.01428068575088215,-84.59397273245251
-0.00938939196722848,-0.0065692187267906805,1.008431376243124,-0.00705260835986662,-0.0008491969856606983,0.01014809316646749,-84.53189673781928
0.00012708227957921976,-0.026812288834124193,0.9915969809707329,-0.008678843797415556,0.011759835181622864,0.007956558079513908,-84.45527927130313
-0.00498308210956807,-0.008747374676928227,0.9945050064398318,-0.008150102796910258,0.01281438250386715,0.007422466309694708,-84.43975357537084
-0.017147377437474774,-0.025912587131772722,0.9744578964856205,-0.00648474437754494,-0.009248198525810302,0.009038152092025936,-84.39580233060745
-0.03883707888272343,-0.017213418471569916,0.9961793860610649,-0.00433416319570753,-0.0034647765746074173,0.005333159680857808,-84.35142021199815
0.003293283207684147,-0.012620640348414985,0.9950089941219407,-0.013446724114666643,0.014362850514554859,0.007885890161777348,-84.31698818790116
0.0020665772335261715,-0.02044874034365829,0.999905235913335,-0.0028863769810819778,0.008112875236828089,0.010735299397035183,-84.27658917131183
-0.03591889629558641,-0.009134040043062093,1.016224938995984,-0.0022615572401229,0.0065317262855364685,0.0048337233359737695,-84.23513972152249
-0.04055535914946575,-0.029688307217189243,1.0018130711146762,-0.0038159635280413037,0.0049419907200877675,0.0037492999748000356,-84.19533818864053
-0.04419973310159177,-0.011371930643003814,1.001544679914202,0.0008692643211453223,0.010755552945741773,0.005953008361028225,-84.17249596712162
-0.05832585753226766,-0.03539118535664616,0.987613736366739,-0.00013805077156254277,0.00286423763339147,0.005401399024478824,-84.14121376418669
-0.04590907267161778,-0.0267793633499924,1.001803145116689,0.004657218168684751,-0.002894886873311013,0.0049416983965381986,-84.1165769358011
-0.031043354954038344,-0.014000030196442895,1.0071901399262098,0.007715395312309087,0.016049024763333322,0.0055128866489760585,-84.10242745367188
0.008159894116070805,-0.015042950304187072,0.9891492493298588,-0.0021443735976355597,-0.0008366010655960106,1.4003949293165876e-05,-84.08269250774671
-0.042246829490272364,-0.01820679221834455,1.00033273502272,-9.220175549008186e-05,-0.008172351115746022,0.005932239344994903,-84.06787506464593
-0.028846899465638762,-0.011789748559192735,1.0054797542338467,-0.004807778840726555,-0.0013706372445266696,0.0010300481900991426,-84.05406132597034
-0.017891439552209815,-0.024450319458027274,0.9942599705287387,0.0014921026207847597,0.0018182882385377214,0.002738319524489105,-84.04680167787767
-0.02471542023882574,-0.014704602713487586,0.9998632937061542,-0.0016400444743369,0.004948844719042689,-0.0005202442095207553,-84.03983995245817
-0.01156797138403873,-0.01953325557465456,0.9967073129147899,0.00047409106089857226,-0.0013456075607435182,0.0016617905896368847,-84.03262516156649
-0.017408800064301004,-0.017359848229252562,0.9981645856584821,-0.0010707244008469397,-0.0013570855512905718,-0.0010483784240993747,-84.0206246576664
-0.014247065600083798,-0.0180789478579346,1.0018370102862921,-0.0021916092081383023,0.0033712585260300193,0.0016224224877622576,-84.01244585746423
-0.017151844744779623,-0.020535384513893903,0.9986592312248385,0.0005093286947360058,-0.00029431981512523817,-0.0015782043897006812,-84.01064086704805
-0.015455899494034902,-0.01735058213983263,0.9986568956959003,0.0015900346509309115,-0.003970899690650672,-0.0015509775979577825,-84.0058295870943
-0.012537721468477833,-0.01660419970142598,1.000126721907635,0.000998156900186848,0.003912439141926259,5.51884316391931e-05,-84.00217703663395
-0.008406240721138155,-0.01560812397878997,0.9984184771167988,-0.002652630233464301,0.0007336383526205048,-0.0015967365064014048,-83.99905625031194
-0.0020604350661136664,-0.021444490673590676,0.9984353123878945,-2.494978407185758e-05,0.00022679614730293027,-0.0010384582137845531,-83.99840050263914
-0.0013431771753393872,-0.018264487081644486,0.9989201292699696,0.001004951927286908,-0.0013441034208423349,0.0016753446235419737,-83.99830674576056
0.004519988991776291,-0.0167697652870295,1.0001515369026028,0.0015676975167106465,-0.003442195360626236,-0.00048433392593197344,-83.99780952929676
0.004010541858721752,-0.022151158476362422,0.9986864790624501,0.0010142614180507735,0.0023369462872147263,7.182302162907553e-05,-83.99687097938344
-0.000120938579760948,-0.016058674272225827,0.9996535826702506,-9.157998278000068e-05,0.0028451986318169835,0.0016401256175285952,-83.99365964448491
0.006937655259151848,-0.021648557514560466,0.9999133129509127,-7.981667545162172e-06,-0.0003013189680669066,-0.0021177612315028535,-83.99074918448312
0.0018364282286896995,-0.011649285348094238,1.0013642603037307,-0.0011247116060362386,-0.00346399765198201,0.0026790017707652453,-83.99206585437734
0.0025492174816983083,-0.020691264344721422,1.0013726292824259,-0.0004981045042280406,0.0018208316354710015,0.0005469568017992937,-83.98741135162376
0.0015928746410170378,-0.02289432804195248,0.995263080207669,-0.0004880927802575212,-0.0018709994540338966,-0.0027027223703964803,-83.98682039271584
-0.006953852669316894,-0.013891038845996467,0.9971945626395089,-0.0015962284511931465,0.0007503851240481847,0.0005271815622991976,-83.98784160726571
0.0015884059082184518,-0.022405787390105576,0.9996635086682377,0.0010315633181408681,-0.00028081005887523297,0.0010797670553458073,-83.98276378906856
-0.0008560698099282322,-0.02192874800185768,1.0001474497269611,-4.256982415266871e-05,-0.0008120681237876602,0.002684082582922161,-83.98229495768291
0.006720909506690745,-0.024825349754216717,1.0048105278793646,-0.003242882454612553,0.00706112319350797,0.0009939407701664345,-83.97285098117726
0.04276242183179271,-0.018060610306506252,0.9982497351510183,-1.4986843341046887e-05,0.0028679280881676083,-0.0010978987225932853,-83.95842645466405
0.04568506564412798,-0.026113497359412055,0.9916606241342972,-0.00422701673196599,-0.009765020319663704,0.002056898376170464,-83.93517249977683
0.04518008961969492,-0.03222786346260382,1.0087810243879045,-0.012570985177998723,0.007512302225874603,-0.009842403876810372,-83.96762998511682
0.05542275856952278,-0.030224493571690148,0.9838531455215141,-0.0008301031084020846,-0.007145629666469217,-0.012903635853542568,-84.10083013498763
0.005724355198290883,-0.04169733852756266,0.9989561353410993,-0.0011576839599295558,0.016469876007655204,-0.032734014493064525,-84.45888019003456
0.03422909549304417,-0.07187566586903163,1.019325353661362,-0.00623903239011854,0.0374383576106236,-0.05266344192191577,-85.05889248778138
-0.05029751330005879,-0.04879878795876794,0.9969302586146762,0.008253411603803546,-0.008745701626183093,-0.051360665092707876,-85.92840682757097
-0.008162685803004673,-0.03809485812576449,0.9507613279381576,-0.016956380416437152,-0.001014776820358921,-0.06353343381567836,-86.99120096097492
0.003063132492255191,-0.03095326679093497,0.9908736481958506,-0.004425061255460769,-0.0030286982382003967,-0.054258554784260275,-87.70120415743817
0.04810273647308349,-0.05079137123360925,1.0163856039241868,-0.0040168777117193044,0.009065950917262854,-0.04993877838047004,-88.55206514152233
0.04859877484185355,-0.021212076654239576,0.9853003949535135,-0.006854932101626457,0.014853303891999306,-0.039802067107083804,-89.24290915602522
0.013509143371971285,-0.05681709367401745,1.0542447226388114,0.005887536728452146,0.002826250136110157,-0.03905443038356138,-89.89239644428287
0.040548094073120426,-0.04618210451943534,1.0149025430484693,-0.005168160202032239,-0.00669231022234729,-0.03868832062501121,-90.37935465964587
0.05175604503981921,-0.0392862576611188,0.9936372601256078,-0.007750877253472478,-0.011965082723826589,-0.040877813608307126,-90.96563561388339
0.02132074261198238,-0.05091363678173143,0.9840729771828164,-0.0035275915478784744,0.022209257751639844,-0.05208754164272428,-91.5843906297452
0.0588325091770717,-0.030453281134975196,1.0239600162116849,-0.004565008293999106,0.017999702930496932,-0.05210880115894843,-92.28417832240956
0.021072718866017397,-0.06655879774872137,0.9760199760904117,0.006937273195696504,0.019122366841277362,-0.04441827831548858,-92.79617608679322
0.035189910202610246,-0.023963275004406363,0.9486045642774932,0.003771904595471129,0.0028163259596617673,-0.039091506580382115,-93.49295917122598
0.06392927802338892,-0.06294072890768246,0.9645811392336475,0.0016139768338933142,0.004911209882556051,-0.03697819665111471,-94.07193675920834
0.05248670067105974,-0.017283919210336646,0.9897016992374341,0.004189899443400741,0.01544052572702694,-0.03640886272866655,-94.59245311805925
-0.05223701194841034,-0.03218562019114592,0.989574704851423,0.001938546349745013,0.005462338601739258,-0.024649514406193854,-95.10377190535009
-0.030817669265124262,-0.04113229561825187,1.013575573356784,0.009874989110059977,-0.010261281677098335,-0.019688546582222702,-95.38649008240662
0.024013239510205325,-0.04014530656289081,1.0009388047821668,0.008300806509834856,0.015479959237596156,-0.029940443737112285,-95.75689236628308
0.039826370015436284,-0.07111699605474667,1.034247437301947,0.005043459241005302,0.008112689023606122,-0.021385431732304932,-96.14488053226835
0.03105842945527057,-0.028870285165553188,0.9657222397473393,0.014829022312033178,-0.010721817143645824,0.0007478285283425377,-96.28999219259757
0.012309246373419859,-0.010379073875291005,0.9656766969330456,0.0002465670793218967,-0.007086177714389861,0.019296766446771623,-96.16694796529721
0.004263031391464934,-0.007238967382178014,0.9854673852725904,0.014525387609601677,0.014000999733271362,0.012012628472970665,-95.9624027168719
-0.032265590769904,-0.015961409223322964,1.0022995423297492,0.024725520609676362,-0.01643325442076743,0.011620744307786644,-95.79260190053074
0.06028489798915629,-0.0172478371128744,0.9919135424555564,-0.002938990018517688,-0.001848638392975055,0.01871906853379488,-95.56580637618441
0.07976921237244898,-0.042823927134883644,0.9662935685138312,0.014019782301554144,0.0008624715696956703,0.014680440805660607,-95.3247008410028
0.020342057152670255,-0.047740802472951455,1.0016733286332111,-0.0029422646144363885,0.020217550257803682,0.011747914414524973,-94.96304677889472
0.09290773041394292,-0.05205302822346589,1.032096901718451,0.015874604351892474,0.027691298024352433,0.022770847700767757,-94.69072136671393
-0.042278103682459614,0.01234506998135119,0.945521374138034,0.007798634182974429,-0.022306111513604048,0.01569374137909049,-94.39151114466272
-0.02860781185481013,-0.03989876837146525,1.0165138633883728,0.013339639028467538,-0.006479017540746451,0.026463224946370604,-94.10724678137954
-0.05833479214687736,-0.0075264594384602135,0.9897824696132114,0.000195539682581272,-0.003931792573368564,0.021994731797554973,-93.73477885145022
0.008407914820982484,0.00011334955996396589,1.0052719894720583,0.0006271141167191268,0.017098091799246193,0.020918080237655047,-93.32874810241708
0.034702803407396586,-0.005633022103990827,1.0199848486452685,0.0007741200277676993,-0.007086408660396994,0.01985792987399447,-92.9758870047805
